user_id,user_email,user_role,user_tier,event_name,platform,session_id,occurred_at
69f4ba1d666614d785f7420c,rishabh.rajan237@student.demo,student,Silver,event_rsvp,android,s_947458,2026-04-01 23:37:57.975603+00:00
69f4ba1d666614d785f7420c,rishabh.rajan237@student.demo,student,Silver,event_view,ios,s_587455,2026-04-02 00:31:49.975603+00:00
69f4ba1d666614d785f7420c,rishabh.rajan237@student.demo,student,Silver,dashboard_view,android,s_381433,2026-04-02 01:22:43.975603+00:00
69f4ba1d666614d785f7420c,rishabh.rajan237@student.demo,student,Silver,dashboard_view,web,s_392477,2026-04-02 01:40:28.975603+00:00
69f4ba1d666614d785f7420c,rishabh.rajan237@student.demo,student,Silver,event_view,ios,s_697530,2026-04-02 01:58:06.975603+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_apply,web,s_618317,2026-04-01 15:00:14.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,mentor_book,ios,s_322423,2026-04-01 15:13:38.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,ios,s_393243,2026-04-01 15:32:16.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,event_view,ios,s_682789,2026-04-01 16:21:08.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,login_success,web,s_353080,2026-04-01 16:35:10.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_apply,android,s_894993,2026-04-01 17:09:31.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,android,s_846420,2026-04-01 17:43:01.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,web,s_197573,2026-04-01 18:38:08.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,android,s_355123,2026-04-01 19:06:44.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,ios,s_596249,2026-04-01 19:47:26.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_view,ios,s_882169,2026-04-01 20:11:54.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_view,android,s_575786,2026-04-01 20:36:55.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,web,s_226516,2026-04-01 20:55:04.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_apply,web,s_878967,2026-04-01 21:17:36.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_view,android,s_294143,2026-04-01 22:10:37.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,login_success,ios,s_389930,2026-04-01 23:02:02.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_apply,android,s_725780,2026-04-01 23:54:55.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,web,s_410636,2026-04-02 00:02:46.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,ios,s_114835,2026-04-02 00:16:00.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_apply,ios,s_147726,2026-04-02 00:25:38.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,profile_edit,ios,s_831295,2026-04-02 01:04:24.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,event_rsvp,ios,s_207570,2026-04-02 01:48:56.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,event_view,ios,s_592198,2026-04-02 02:29:07.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,web,s_153872,2026-04-02 02:53:22.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,ios,s_219629,2026-04-02 03:53:11.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,mentor_view,ios,s_177680,2026-04-02 04:21:32.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_view,web,s_259097,2026-04-02 05:09:23.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,login_success,ios,s_189318,2026-04-02 05:48:48.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,profile_edit,android,s_901577,2026-04-02 05:57:53.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,android,s_336650,2026-04-02 06:39:34.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,mentor_view,ios,s_564226,2026-04-02 07:06:32.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,ios,s_420214,2026-04-02 07:47:42.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_view,android,s_876039,2026-04-02 07:52:48.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,login_success,web,s_755900,2026-04-02 08:45:52.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,web,s_264686,2026-04-02 09:31:57.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,web,s_264136,2026-04-02 10:10:37.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,login_success,android,s_722656,2026-04-02 10:42:22.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,web,s_402099,2026-04-02 10:45:35.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_apply,ios,s_174637,2026-04-02 11:34:34.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_apply,android,s_718439,2026-04-02 11:53:37.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_apply,ios,s_220351,2026-04-02 12:08:07.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_view,web,s_378535,2026-04-02 12:53:19.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,mentor_view,web,s_273982,2026-04-02 12:59:11.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,mentor_view,android,s_964278,2026-04-02 13:40:48.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_view,ios,s_230394,2026-04-02 14:01:30.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,android,s_522060,2026-04-02 14:23:15.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,event_rsvp,android,s_617781,2026-04-02 14:58:24.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,web,s_553014,2026-04-02 15:40:13.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,mentor_view,ios,s_127121,2026-04-02 16:22:25.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,login_success,android,s_715643,2026-04-02 17:09:26.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,event_rsvp,android,s_961322,2026-04-02 18:02:38.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,web,s_593355,2026-04-02 18:06:22.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,internship_view,ios,s_290305,2026-04-02 18:37:33.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,profile_edit,android,s_953797,2026-04-02 19:08:18.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,ios,s_464863,2026-04-02 19:15:31.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,android,s_209680,2026-04-02 19:38:26.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,mentor_book,ios,s_827369,2026-04-02 20:01:56.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,dashboard_view,ios,s_953085,2026-04-02 20:48:09.975669+00:00
69f4ba1d666614d785f74561,manish.mittal90@mentor.demo,mentor,Silver,mentor_view,ios,s_192337,2026-04-02 20:51:39.975669+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,ios,s_639593,2026-04-01 14:45:11.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,mentor_view,android,s_668950,2026-04-01 14:46:15.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,web,s_643623,2026-04-01 14:50:57.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,ios,s_755788,2026-04-01 15:43:35.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,web,s_380028,2026-04-01 15:48:06.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,internship_view,ios,s_832168,2026-04-01 16:08:45.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,android,s_738448,2026-04-01 16:11:43.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,mentor_view,web,s_425845,2026-04-01 17:01:10.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,internship_view,ios,s_197736,2026-04-01 17:39:52.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,web,s_583863,2026-04-01 18:38:18.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,event_rsvp,web,s_622584,2026-04-01 19:23:31.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,event_rsvp,android,s_839677,2026-04-01 19:44:26.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,ios,s_595158,2026-04-01 20:42:25.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,web,s_502219,2026-04-01 21:21:02.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,login_success,android,s_882544,2026-04-01 22:02:57.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,event_view,web,s_389666,2026-04-01 23:02:56.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,mentor_view,ios,s_456385,2026-04-02 00:02:15.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,event_rsvp,ios,s_960408,2026-04-02 00:37:54.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,login_success,ios,s_978157,2026-04-02 01:28:27.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,internship_view,ios,s_255813,2026-04-02 02:14:30.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,ios,s_448588,2026-04-02 02:48:33.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,internship_view,ios,s_577463,2026-04-02 03:26:38.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,event_rsvp,android,s_350405,2026-04-02 03:40:30.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,internship_view,ios,s_145767,2026-04-02 03:57:26.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,android,s_950823,2026-04-02 04:30:43.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,android,s_259493,2026-04-02 05:17:01.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,web,s_626690,2026-04-02 05:20:32.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,event_rsvp,web,s_986088,2026-04-02 05:44:11.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,ios,s_116093,2026-04-02 06:21:05.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,internship_apply,android,s_261859,2026-04-02 06:50:04.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,login_success,ios,s_455007,2026-04-02 07:44:25.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,internship_view,android,s_184216,2026-04-02 08:12:33.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,mentor_book,android,s_659543,2026-04-02 09:11:44.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,android,s_853629,2026-04-02 09:34:21.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,event_view,android,s_137642,2026-04-02 10:08:39.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,internship_view,android,s_817644,2026-04-02 10:25:40.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,event_view,android,s_194769,2026-04-02 10:42:11.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,android,s_838083,2026-04-02 10:49:54.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,event_view,web,s_827712,2026-04-02 11:21:11.975884+00:00
69f4ba1d666614d785f7424f,manish.sinha304@student.demo,student,Silver,dashboard_view,web,s_440131,2026-04-02 11:24:09.975884+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,login_success,ios,s_551607,2026-04-01 15:01:45.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,login_success,ios,s_693418,2026-04-01 15:39:00.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,internship_apply,web,s_283573,2026-04-01 15:52:17.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,login_success,android,s_816318,2026-04-01 16:19:23.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,web,s_343467,2026-04-01 17:00:11.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,ios,s_367729,2026-04-01 17:18:31.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,internship_apply,ios,s_401603,2026-04-01 18:14:26.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,internship_apply,web,s_563187,2026-04-01 18:26:13.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,event_rsvp,ios,s_769975,2026-04-01 19:07:19.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,event_rsvp,ios,s_579027,2026-04-01 19:55:26.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,mentor_book,ios,s_994787,2026-04-01 20:10:01.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,ios,s_699704,2026-04-01 20:27:12.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,android,s_409571,2026-04-01 20:48:23.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,login_success,android,s_515032,2026-04-01 21:46:02.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,android,s_916118,2026-04-01 22:25:40.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,mentor_view,android,s_881369,2026-04-01 22:30:00.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,web,s_736553,2026-04-01 22:50:32.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,mentor_view,android,s_299367,2026-04-01 23:06:29.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,internship_view,android,s_904751,2026-04-01 23:53:45.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,internship_apply,web,s_758765,2026-04-02 00:51:58.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,login_success,android,s_141337,2026-04-02 01:35:48.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,web,s_707727,2026-04-02 02:06:53.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,web,s_409445,2026-04-02 02:16:51.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,web,s_310548,2026-04-02 02:46:12.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,login_success,ios,s_656639,2026-04-02 03:24:01.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,internship_view,web,s_369452,2026-04-02 03:43:37.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,event_view,ios,s_882824,2026-04-02 04:17:30.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,event_view,web,s_591081,2026-04-02 05:13:24.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,event_rsvp,web,s_809176,2026-04-02 05:24:00.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,internship_apply,android,s_483542,2026-04-02 05:52:07.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,login_success,web,s_377304,2026-04-02 06:20:03.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,internship_view,ios,s_805511,2026-04-02 06:52:05.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,mentor_view,android,s_499534,2026-04-02 07:10:58.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,mentor_view,web,s_807617,2026-04-02 07:37:19.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,android,s_688678,2026-04-02 07:40:01.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,web,s_779112,2026-04-02 08:22:39.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,login_success,ios,s_835132,2026-04-02 09:19:53.976006+00:00
69f4ba1d666614d785f7414c,sara.mukherjee45@student.demo,student,Silver,dashboard_view,web,s_246566,2026-04-02 09:48:45.976006+00:00
